"","ASV_1","ASV_2","ASV_3","ASV_4","ASV_5","ASV_6","ASV_7","ASV_8","ASV_9","ASV_13","ASV_14","ASV_15","ASV_16","ASV_17","ASV_18","ASV_20","ASV_21","ASV_22","ASV_23","ASV_26","ASV_27","ASV_28","ASV_29","ASV_30","ASV_32","ASV_33","ASV_34","ASV_35","ASV_36","ASV_37","ASV_41","ASV_42","ASV_43","ASV_44","ASV_45","ASV_47","ASV_48","ASV_49","ASV_50","ASV_52","ASV_54","ASV_56","ASV_58","ASV_60","ASV_65","ASV_67","ASV_72","ASV_75","ASV_76","ASV_78","ASV_80","ASV_81","ASV_83","ASV_84","ASV_85","ASV_87","ASV_89","ASV_90","ASV_92","ASV_95","ASV_96","ASV_100","ASV_104","ASV_107","ASV_112","ASV_116","ASV_118","ASV_121","ASV_124","ASV_127","ASV_130","ASV_133","ASV_138","ASV_141","ASV_142","ASV_143","ASV_144","ASV_147","ASV_150","ASV_152","ASV_153","ASV_156","ASV_157","ASV_160","ASV_163","ASV_164","ASV_165","ASV_171","ASV_172","ASV_175","ASV_179","ASV_190","ASV_193","ASV_198","ASV_200","ASV_201","ASV_202","ASV_210","ASV_212","ASV_214","ASV_215","ASV_216","ASV_219","ASV_222","ASV_226","ASV_232","ASV_236","ASV_243","ASV_244","ASV_245","ASV_251","ASV_252","ASV_255","ASV_256","ASV_264","ASV_273","ASV_275","ASV_276","ASV_279","ASV_282","ASV_292","ASV_293","ASV_297","ASV_298","ASV_299","ASV_301","ASV_302","ASV_311","ASV_313","ASV_317","ASV_319","ASV_323","ASV_324","ASV_329","ASV_331","ASV_334","ASV_336","ASV_339","ASV_350","ASV_351","ASV_369","ASV_373","ASV_374","ASV_377","ASV_384","ASV_390","ASV_400","ASV_402","ASV_410","ASV_414","ASV_420","ASV_427","ASV_429","ASV_431","ASV_434","ASV_435","ASV_444","ASV_448","ASV_463","ASV_482","ASV_486","ASV_497","ASV_502","ASV_515","ASV_521","ASV_525","ASV_526","ASV_530","ASV_540","ASV_571","ASV_584","ASV_597","ASV_600","ASV_611","ASV_624","ASV_634","ASV_654","ASV_661","ASV_682","ASV_684","ASV_719","ASV_736","ASV_739","ASV_765","ASV_770","ASV_784","ASV_785","ASV_795","ASV_800","ASV_810","ASV_824","ASV_829","ASV_870","ASV_896","ASV_914","ASV_935","ASV_955","ASV_968","ASV_998","ASV_1060","ASV_1112","ASV_1151","ASV_1192","ASV_1228","ASV_1290","ASV_1515","ASV_1665","ASV_1668","ASV_1680","ASV_1783","ASV_1813","ASV_1831","ASV_2046","ASV_2090","ASV_2216","ASV_2290","ASV_2383","ASV_2473","ASV_2570","ASV_2859","ASV_2969","ASV_2999","ASV_3051","ASV_3158","ASV_3228","ASV_3240","ASV_3623","ASV_3719","ASV_3850","ASV_3887","ASV_4069","ASV_4143","ASV_4368","ASV_4711","ASV_4763","ASV_4823","ASV_4839","ASV_4858","ASV_5003","ASV_5051","ASV_5053","ASV_5065","ASV_5105","ASV_5106","ASV_5211","ASV_5260","ASV_5264","ASV_5316","ASV_5394","ASV_5445","ASV_5470","ASV_5472","ASV_5488","ASV_5493","ASV_5675","ASV_5693","ASV_5696","ASV_5698","ASV_5781","ASV_5921","ASV_6080","ASV_6189","ASV_6219","ASV_6267","ASV_6339","ASV_6354","ASV_6391","ASV_6408","ASV_6433","ASV_6448","ASV_6544","ASV_6552","ASV_6565","ASV_6584","ASV_6599","ASV_6606","ASV_6608","ASV_6630","ASV_6637","ASV_6685","ASV_6697","ASV_6751","ASV_6795","ASV_6805","ASV_6817","ASV_6885","ASV_6890","ASV_6901"
"ASV_2859",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.902755644568856,0,0,0,0,0,0,0.868415605090319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.942123082197267,0,0,0,0,0,0,0,0.837394761990588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.948777823370171,0,0.829370924608582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.982968036992112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.882463403676322,0,0,0,0,0,0,0,0,0,0,0.917535268141803,0,0,0,0,0,0,0,0.926029815188642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.837739800270602,0,0,0,0
"ASV_2969",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.942100576454071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.954647371383011,0,0.791929815859504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.937253229325604,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93727946814053,0,0.936506992811453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.937851263907441,0.93395452528163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.932854437658307,0.932199296770938,0,0,0,0,0,0,0,0,0,0.933456032103911,0,0,0.936016192030155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.942455063631907,0,0,0,0,0,0.995359465260345,0,0,0,0,0,0,0,0,0,0.930696576483027,0
"ASV_2999",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.937736216294177,0,0,0,0,0,0,0.902162426168446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.963723551185343,0,0,0,0,0,0,0,0.872867118352478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.972751658882666,0,0.866793709347719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.982968036992112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.917749167586093,0,0,0,0,0,0,0,0,0,0,0.953498107272686,0,0,0,0,0,0,0,0.947661535405771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.860379365753379,0,0,0,0
"ASV_3051",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997363591282714,0,0.919172801355427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997152452657017,0,0,0.988944452905082,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997273708766785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995829266735059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99772626145653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99075815362165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95085439665316,0,0,0,0,0,0,0,0,0,0,0,0,0.911433873562338,0,0,0,0.997196807695885,0,0,0,0,0.947277695257922,0,0,0,0,0,0.921573052430542,0,0,0,0,0,0,0,0,0,0,0,0,0.997323053195322,0,0,0,0,0,0,0,0.996828472921209,0,0,0,0,0,0,0,0
"ASV_3158",0,0,0,0,0,0,0,0,0.968230595073189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.962263929636861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.804530578069122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.796959230297553,0,0,0,0.860610597652779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_3228",0,0,0,0,0.905867144536853,0,0,0,0,0,0,0,0,0,0,0,0.919523343118755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.897452953500392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.781546427697265,0,0,0,0,0,0.842739254881686,0,0,0,0,0,0,0,0,0,0,0,0,0.766608847874706,0,0,0,0,0,0.917918532903234
"ASV_3240",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.873099048091597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.846619430760302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.861259724326704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.847735461517773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.858735214183331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_3623",0,0,0,0,0.895411223656816,0,0,0,0,0,0,0,0,0,0,0,0.907143903733523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.897452953500392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.827386406757695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.876277750759602
"ASV_3719",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.894927677263273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957127886535652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.984245111836972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.977386065470641,0,0,0,0,0,0.813208925122355,0,0,0
"ASV_3850",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.809357694459599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.947203284076593,0,0.981801195380473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.960053546390991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_3887",0,0,0.80093016259641,0,0,0,0,0,0,0.821647485154478,0.900176069680912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.912329008719396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.945487067628454,0,0,0,0,0,0,0,0,0,0,0,0.933740414276162,0,0,0,0,0,0,0,0,0,0.759788789527511,0,0,0.941080546154659,0,0,0,0,0,0,0.950131840678732,0,0.897990705007726,0,0,0,0,0,0,0,0,0,0,0,0,0,0.823807075957146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.834721669188569,0,0,0,0.820769734081807,0,0,0,0,0,0,0,0,0,0,0.93465251453511,0.979348419410204,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_4069",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956045760012123,0,0.984411767377687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955420884460938,0,0,0.946582593655496,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955716017498437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.952809256334778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955699808009077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.950185484312195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95085439665316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.972763107956418,0,0,0,0.955724282870942,0,0,0,0,0.997692982679135,0,0,0,0,0,0.874929319293213,0,0,0,0,0,0,0,0,0,0,0,0,0.95631215504833,0,0,0,0,0,0,0,0.955019900167936,0,0,0,0,0,0,0,0
"ASV_4143",0,0,0.758995494766852,0,0,0,0,0,0,0.768186771714005,0.976510714493419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757951603172649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.883155958099421,0,0,0,0,0,0,0,0,0,0,0,0.861835060222297,0,0,0,0,0,0,0,0,0,0.982338549459899,0.792695170800383,0,0.867781505754915,0,0,0.871234645412169,0,0,0,0.885352197605366,0,0.810502684233996,0,0,0,0,0,0,0,0,0,0,0,0.823807075957146,0,0,0,0,0.908665693831921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.990655075824702,0,0,0,0.765991994122289,0,0,0,0,0,0,0,0,0,0,0.898650340782182,0.867388867912242,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_4368",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750087723807922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750222362064458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.971434419403998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_4711",0,0,0,0,0,0.831953038518643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.928653472679875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.764924296389083,0,0,0,0,0,0,0,0,0,0.750843589086097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.785936381214797,0,0,0,0,0,0,0,0,0.853690171419464,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_4763",0,0,0,0,0,0,0,0,0,0,0.852520581858294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935536388899892,0.794879997725566,0,0,0,0,0.98180354320226,0,0,0,0.758015257819759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.908665693831921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.907187132512521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.754446618606312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_4823",0,0,0.824320364504432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_4839",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99236904087562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999724011375413,0,0,0,0,0,0,0.999774527311095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999771238542328,0,0,0,0,0,0,0,0.999751404874114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.943762113949013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.837871312516498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999791732242544,0,0,0,0,0,0,0,0,0,0,0,0,0.997987939892103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_4858",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.924200603980437,0,0,0,0,0,0,0.902080664517341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.934611419115943,0,0,0,0,0,0,0,0.92551758143081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.922745651198963,0,0.9447243310407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.882463403676322,0,0.917749167586093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.971785370399724,0,0,0,0,0,0,0,0.926262658893327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.963648754787622,0,0,0,0
