"","ASV_1","ASV_2","ASV_4","ASV_5","ASV_7","ASV_10","ASV_12","ASV_13","ASV_15","ASV_19","ASV_22","ASV_26","ASV_37","ASV_38","ASV_40","ASV_41","ASV_44","ASV_47","ASV_49","ASV_53","ASV_60","ASV_67","ASV_78","ASV_79","ASV_82","ASV_84","ASV_88","ASV_89","ASV_90","ASV_91","ASV_100","ASV_105","ASV_108","ASV_109","ASV_110","ASV_114","ASV_115","ASV_119","ASV_123","ASV_131","ASV_151","ASV_158","ASV_161","ASV_163","ASV_184","ASV_205","ASV_217","ASV_218","ASV_222","ASV_223","ASV_237","ASV_240","ASV_243","ASV_246","ASV_252","ASV_261","ASV_267","ASV_271","ASV_272","ASV_274","ASV_279","ASV_284","ASV_285","ASV_286","ASV_287","ASV_288","ASV_296","ASV_297","ASV_299","ASV_314","ASV_316","ASV_318","ASV_324","ASV_339","ASV_345","ASV_346","ASV_356","ASV_358","ASV_363","ASV_366","ASV_370","ASV_371","ASV_378","ASV_381","ASV_386","ASV_390","ASV_400","ASV_412","ASV_428","ASV_432","ASV_433","ASV_440","ASV_451","ASV_454","ASV_457","ASV_473","ASV_486","ASV_488","ASV_495","ASV_499","ASV_504","ASV_517","ASV_532","ASV_534","ASV_546","ASV_553","ASV_573","ASV_586","ASV_592","ASV_597","ASV_608","ASV_610","ASV_613","ASV_615","ASV_617","ASV_621","ASV_629","ASV_642","ASV_651","ASV_656","ASV_659","ASV_663","ASV_670","ASV_672","ASV_675","ASV_678","ASV_684","ASV_704","ASV_718","ASV_727","ASV_739","ASV_743","ASV_746","ASV_748","ASV_752","ASV_756","ASV_759","ASV_761","ASV_772","ASV_778","ASV_791","ASV_792","ASV_799","ASV_804","ASV_806","ASV_813","ASV_824","ASV_825","ASV_827","ASV_832","ASV_838","ASV_862","ASV_867","ASV_878","ASV_879","ASV_880","ASV_884","ASV_893","ASV_894","ASV_897","ASV_907","ASV_913","ASV_923","ASV_953","ASV_961","ASV_965","ASV_968","ASV_976","ASV_978","ASV_983","ASV_989","ASV_995","ASV_996","ASV_997","ASV_1005","ASV_1007","ASV_1010","ASV_1011","ASV_1019","ASV_1066","ASV_1071","ASV_1093","ASV_1097","ASV_1113","ASV_1114","ASV_1115","ASV_1117","ASV_1121","ASV_1133","ASV_1136","ASV_1154","ASV_1159","ASV_1165","ASV_1174","ASV_1180","ASV_1184","ASV_1187","ASV_1193","ASV_1194","ASV_1196","ASV_1205","ASV_1226","ASV_1264","ASV_1271","ASV_1279","ASV_1280","ASV_1284","ASV_1292","ASV_1304","ASV_1324","ASV_1342","ASV_1349","ASV_1359","ASV_1426","ASV_1462","ASV_1489","ASV_1501","ASV_1514","ASV_1523","ASV_1528","ASV_1565","ASV_1573","ASV_1576","ASV_1578","ASV_1590","ASV_1643","ASV_1652","ASV_1656","ASV_1693","ASV_1696","ASV_1697","ASV_1719","ASV_1763","ASV_1842","ASV_1993","ASV_2001","ASV_2044","ASV_2203","ASV_2216","ASV_2263","ASV_2349","ASV_2430","ASV_2465","ASV_2701","ASV_2757","ASV_2819","ASV_2921","ASV_2958","ASV_2960","ASV_3016","ASV_3587","ASV_3596","ASV_3623","ASV_3668","ASV_3862","ASV_3914","ASV_4037","ASV_4290","ASV_4351","ASV_4450","ASV_4541","ASV_4574","ASV_4641","ASV_4659","ASV_4690","ASV_4717","ASV_4800","ASV_4933","ASV_4994","ASV_5005","ASV_5088","ASV_5500"
"ASV_1184",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.864601726960704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998190035742824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_1187",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.821550449533637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.827757395048694,0,0,0,0,0,0,0.802555148766755,0,0,0,0,0.817013814421828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.811119440907932,0,0,0,0,0,0,0,0,0.803030261349209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.770824578727883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.820053498201779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.782288694606567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_1193",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81614421011757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.839739303391709,0,0,0,0,0,0,0,0.791322858844634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.764162803890217,0.921740422634849,0,0.806368724797187,0,0,0.889267010197434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833989087257494,0,0,0.79436298352775,0,0,0,0,0,0.882631492988645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.820053498201779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.844143091132963,0,0,0,0,0,0,0,0.883125495819336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_1194",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79197443233554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_1196",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_1205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.867585713587254,0,0,0,0,0,0,0,0,0,0,0,0.771821389437355,0,0.971149181346573,0.802924606324903,0,0.917323208278699,0,0,0,0.833126035633379,0.820426437089212,0,0,0,0,0.846158638471555,0.880399144651758,0,0,0,0.934483692968345,0,0,0.893325674671492,0,0.881248552339238,0,0,0,0,0.964537216397744,0,0.825897517426352,0,0,0,0,0.822230340011711,0,0,0,0,0,0,0.978140892798764,0,0,0,0,0,0,0.962673932421813,0,0,0,0,0.762275661772725,0,0,0,0,0,0.818801075704963,0.942805943049432,0,0.873620387000452,0,0,0,0.777972782882335,0,0,0,0,0,0,0,0,0,0.788703493078277,0,0,0,0,0,0,0,0,0,0.959799366851106,0,0,0,0,0.872156480649357,0,0,0,0,0,0.768961195529657,0.817616505777267,0,0,0.934596702676483,0,0.769611091043518,0,0,0.953610209787109,0,0,0.778185149099787,0,0.957714204605253,0,0,0,0,0,0,0,0,0,0,0.970299673570741,0,0.923155935555551,0,0,0,0,0.761172809303845,0,0,0,0,0,0,0.793238174068654,0,0,0,0,0,0,0.753750969315858,0,0,0,0.819610547684717,0,0,0,0,0,0.826602660023453,0,0,0,0,0,0,0,0,0,0,0.783217464452083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765350099624814,0,0,0.810751071896762,0,0,0,0.859371368040298,0,0,0,0,0,0,0,0,0,0.887919449668372,0,0,0,0,0.763154564984119,0,0,0,0,0,0,0,0,0.951966430009285,0.783751850119601,0,0,0,0,0,0,0,0,0,0,0.856132943214346,0,0,0,0.960505363697906,0,0
"ASV_1226",0.867903184988839,0,0,0,0.855412019892051,0.959042306403923,0.826801400445839,0,0,0,0,0,0,0,0.933537952133649,0,0,0,0,0,0,0,0,0,0,0,0.964196739520453,0,0,0.858600319323765,0,0,0,0,0,0,0,0,0.880593754669149,0,0.758385660077009,0,0,0,0,0.848802316301593,0.977240988797168,0.986914068354025,0.959117214173171,0,0,0,0,0,0,0,0,0,0.762056232782225,0,0,0,0,0.81380337045894,0,0,0,0,0.981983563906913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.970795882486891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.894796112994976,0.973736659845465,0,0,0,0,0,0.988346120680659,0,0,0,0,0,0.964523570211354,0,0.753940545178082,0,0,0,0,0,0,0.844604678524317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.972195844813977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.908285682868371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.920994231863811,0,0,0,0,0.969729605554974,0,0,0,0,0,0,0.8900330862249,0,0.870834230391171,0,0,0,0,0,0,0,0,0,0,0,0,0,0.903880558787334,0,0.79297356534408,0
"ASV_1264",0,0,0,0,0,0,0,0,0.765907383540619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935062094295493,0,0.849863881154512,0,0,0.755609142679088,0,0,0.771652063420774,0,0,0.852476873524105,0.944590794260905,0,0.852525618713756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957668913583465,0.818248091015349,0,0,0,0,0,0,0,0.924306027011928,0,0,0,0,0.790020764306348,0,0.95742060759757,0,0.832091960769392,0.779143798476942,0.797300508378688,0.915426765922061,0,0,0,0,0,0,0.841015139638833,0,0,0,0,0,0,0.85094229407525,0.826659070412172,0,0,0,0.833508508775705,0,0.937431548553895,0,0,0,0.950867786222351,0.790641567016632,0,0.962792864463911,0,0,0,0.970999454848051,0,0,0,0,0.88018718891904,0,0.840826993186509,0,0,0,0,0,0,0,0,0,0,0,0,0.820342593763455,0,0,0,0,0,0,0,0,0,0,0.968987002510428,0,0,0,0,0,0.946998134728413,0,0,0.82380285772777,0,0,0.977442550941056,0,0,0,0,0,0,0,0,0,0,0,0,0.873164708805003,0,0.826214642536133,0,0,0,0,0.896058371609636,0,0.761118104894498,0,0,0,0.767458922741336,0.967262709016096,0,0,0.751884428818816,0,0,0.816561040642205,0.91867249771309,0,0,0,0.785403152508859,0.826896584877679,0,0,0,0,0.96767203175486,0,0,0,0,0,0,0,0,0.783217464452083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.946128001861388,0,0,0.942031374403991,0,0,0,0.923050635644657,0,0,0,0,0,0,0,0,0,0.943971925435118,0,0,0,0,0.887511294384572,0,0,0,0,0,0,0.873245808212865,0,0,0,0,0,0,0,0,0,0,0,0,0,0.967020057299287,0,0,0,0.852325901615875,0,0
"ASV_1271",0,0,0,0.908654220433559,0,0,0,0.884193839062546,0,0.894204118295774,0.796329236930222,0,0,0,0,0,0.864056687009319,0,0.886244432513975,0.907616725283665,0.914113897118862,0,0,0,0,0,0,0,0,0,0,0,0,0.873059810183427,0,0,0.941945302649332,0,0,0,0,0.916147530188402,0,0.915585824496238,0,0,0,0,0,0,0,0,0,0.919836029410605,0,0,0.814836463407352,0.935053279155198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.841573482995214,0.880607794224004,0.889480145114761,0,0,0,0,0,0,0.923312410979448,0,0,0,0,0,0.848772031414725,0,0,0,0,0,0.852154317945085,0.926239528599725,0,0,0.885600153139184,0,0.865257604354883,0,0,0,0.772703302370276,0.924909684469611,0.826365219094342,0,0,0,0,0,0,0,0,0.864263657044457,0,0.877501190048886,0,0,0,0,0,0,0,0,0,0.813139582573796,0,0,0,0.926125337580102,0,0.933507629872841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.781908379718231,0.771809653196056,0,0,0,0,0,0,0,0,0,0.79672775510206,0,0,0,0,0,0,0.757681625700633,0,0,0,0,0,0,0,0,0.761466459387806,0,0,0.812950673413072,0,0,0,0,0,0,0,0,0,0,0,0.862215290685887,0,0,0,0,0,0,0,0,0,0,0,0.758223556288915,0,0,0,0,0,0.836711604821181,0,0.793739327227278,0,0,0,0,0,0,0,0,0,0,0,0,0,0.838682393995349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.825005504205979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_1279",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801695971862154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.942026724224548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.942332438144748,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82135701871211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.869584852672669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_1280",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.776371693605213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_1284",0,0,0,0.849179648961395,0,0,0,0,0,0.782175243163456,0,0,0,0,0,0,0.805010089045519,0,0.760175375522106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828324610759422,0,0,0,0,0.793501485156107,0,0,0,0,0,0,0,0,0,0,0,0.756358067018239,0,0,0.768760048723824,0.871448142769846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.827754845082493,0.788007329678056,0,0,0,0,0,0,0,0.768714878509764,0,0,0,0,0,0.7913989715598,0,0,0,0,0,0.797638927731804,0,0,0,0.79831798350848,0,0,0,0,0,0,0.766899398440365,0,0,0,0,0,0,0,0,0,0.795435401128858,0,0,0,0,0,0,0,0,0,0,0,0.834704258186145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.774280503008993,0,0,0,0,0,0,0,0,0,0.925180595351074,0,0,0,0,0,0,0.754210790594008,0,0,0,0,0,0,0,0.780177269082088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.758223556288915,0,0,0,0,0,0,0,0,0.883598563355962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.871166438234249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875088377833992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_1292",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.830291173900939,0,0,0,0,0,0.754934913372125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.919262982388042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.884271252867915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.803300288322246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.869584852672669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_1304",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.819801237332693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996928498113638,0,0,0,0,0,0,0,0,0,0,0,0,0,0.992111090475598,0,0,0,0,0,0,0,0,0,0
"ASV_1324",0,0,0,0,0,0,0,0.796174298455039,0,0.804096732148678,0,0,0,0,0,0,0.793033704336462,0,0.828846022745492,0,0.804054256549021,0,0,0,0,0,0,0,0,0,0,0,0,0.81204344599595,0,0,0.756349764359489,0,0,0,0,0.829558768459284,0,0.783539083579553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.830480472198621,0,0,0,0,0,0,0,0,0,0,0,0.84234221439141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.799030384794077,0,0,0,0,0,0,0.859587208152803,0,0,0,0,0.797056988186787,0,0,0,0.828520182849205,0,0,0,0,0,0,0,0,0,0,0.823189555801632,0,0.868002437134981,0,0,0,0,0,0,0,0,0,0,0,0,0,0.769841381306656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.856910695499804,0,0,0,0,0,0,0,0,0,0,0,0.76165560291039,0,0,0,0,0,0,0,0,0,0,0,0.791810877213019,0,0,0,0,0,0,0,0,0,0.760927120002554,0,0.753943356444451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.753416008614422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ASV_1342",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.931837954246955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88661189249947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.927139288873395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.926713656920839,0,0,0.929828077301947,0.811949649484783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.882252608096715,0,0,0,0,0,0,0,0.850101086166789,0,0,0,0,0,0,0,0.880331510131147,0,0,0,0,0
"ASV_1349",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773321406024283,0,0,0,0,0,0,0,0,0,0,0,0.759167936761581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.829627845042116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78582867894709,0,0,0,0,0.891242628933472,0,0,0,0,0,0,0,0,0,0.770952668473433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.891178305851174,0,0,0,0.77116786585276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.819801237332693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814542984265477,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814788761312314,0,0,0,0,0,0,0,0,0,0
"ASV_1359",0,0,0,0.916328794340779,0,0,0,0.825032846905685,0,0.869567496720287,0.765896479032526,0,0.843252969177371,0,0,0,0.86340587042492,0,0.855324427938951,0,0.841620033497437,0,0,0,0,0,0,0,0,0,0,0,0,0.803197667118639,0,0,0.883941248248715,0,0,0,0,0.842503451001644,0,0.753928023455706,0,0,0,0,0,0,0,0,0,0.831050362753347,0,0,0.80228933056901,0.884494727637445,0,0,0,0,0.807725317823005,0,0,0,0,0,0,0,0,0,0,0,0.894479722966353,0.844676817833898,0.781280063838334,0,0,0,0,0,0,0.868728335678175,0,0,0,0,0,0.815063934188724,0,0,0,0,0,0.773620176335042,0.85142972158041,0,0,0.830898365261777,0,0.890420367734384,0,0,0,0.783011455402488,0,0,0,0,0,0,0,0,0,0,0.909223690861687,0,0.834238696109986,0,0,0,0,0,0,0,0,0,0.792055590263152,0,0,0,0.778442892234182,0,0.865136922915368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.854920749306881,0,0,0,0,0.787674010021639,0,0,0,0,0.915953114083923,0,0,0,0,0,0,0.781394849973552,0,0,0,0,0,0,0,0.805917349025294,0,0,0,0.900376133533337,0,0,0,0,0,0,0,0,0,0.799836500754707,0,0,0,0,0,0,0,0,0,0,0.836711604821181,0,0,0.883598563355962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915787907295271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.817953937810102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
